Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DDOG,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,TEAM,TMUS,TSLA,TTD,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL,ZM,ZS
2023-01-25,141.86000061035156,104.44000244140625,358.1700134277344,168.4499969482422,228.00999450683594,202.5,92.3499984741211,252.0800018310547,113.94999694824219,74.91000366210938,256.5400085449219,97.18000030517578,260.0299987792969,681.530029296875,585.6799926757812,66.62999725341797,292.3399963378906,2390.75,31.0,182.47999572753906,83.4000015258789,403.760009765625,40.099998474121094,490.8800048828125,32.96500015258789,100.81999969482422,47.97999954223633,77.37000274658203,31.049999237060547,436.8699951171875,64.13999938964844,70.75,149.55999755859375,104.0,127.55999755859375,48.93000030517578,210.32000732421875,41.41999816894531,147.0800018310547,49.470001220703125,51.7599983215332,68.70999908447266,58.70000076293945,84.06999969482422,96.7300033569336,95.22000122070312,206.6699981689453,485.17999267578125,211.0399932861328,29.700000762939453,401.8999938964844,243.8000030517578,61.380001068115234,34.959999084472656,39.95000076293945,422.6199951171875,488.3999938964844,309.5199890136719,172.3300018310547,76.12999725341797,65.0,1130.6400146484375,141.5,51.7599983215332,193.07000732421875,42.7400016784668,240.61000061035156,61.540000915527344,367.9599914550781,193.22999572753906,174.10000610351562,320.55999755859375,71.80999755859375,800.469970703125,151.77999877929688,115.62000274658203,73.87333679199219,96.48999786376953,171.92999267578125,79.0999984741211,131.1699981689453,741.1799926757812,120.19999694824219,106.9800033569336,138.00999450683594,5.909999847412109,349.2699890136719,151.92999267578125,148.07000732421875,144.42999267578125,48.709999084472656,175.0399932861328,180.11000061035156,315.2799987792969,36.279998779296875,14.529999732971191,174.44000244140625,68.55999755859375,68.88999938964844,119.91000366210938
2023-01-26,143.9600067138672,109.41999816894531,365.82000732421875,170.74000549316406,225.42999267578125,208.4600067138672,92.98999786376953,262.95001220703125,115.58000183105469,75.16000366210938,254.8800048828125,99.22000122070312,266.5799865722656,683.9000244140625,598.5800170898438,65.98999786376953,291.9200134277344,2431.14990234375,31.799999237060547,185.6300048828125,85.87999725341797,410.3900146484375,40.40999984741211,498.29998779296875,33.375,104.47000122070312,48.34000015258789,78.70999908447266,30.149999618530273,441.0899963378906,64.66000366210938,76.0,150.4499969482422,106.6500015258789,129.13999938964844,49.15999984741211,208.02000427246094,41.599998474121094,149.88999938964844,49.61000061035156,53.209999084472656,69.22000122070312,60.13999938964844,83.62000274658203,99.16000366210938,97.5199966430664,209.35000610351562,487.0,212.77999877929688,30.09000015258789,412.54998779296875,250.5500030517578,63.11000061035156,34.93000030517578,39.65999984741211,428.760009765625,497.75,309.5899963378906,174.5800018310547,78.26000213623047,64.5199966430664,1188.5799560546875,147.3000030517578,51.95500183105469,193.24000549316406,44.38999938964844,248.0,62.79999923706055,364.8699951171875,198.02000427246094,180.02000427246094,319.25,73.68000030517578,800.6300048828125,159.11000061035156,115.0999984741211,74.81999969482422,104.66000366210938,170.22000122070312,80.80999755859375,133.9600067138672,742.2999877929688,120.70999908447266,108.76000213623047,139.69000244140625,5.900000095367432,356.6700134277344,158.3800048828125,148.69000244140625,160.27000427246094,49.75,174.10000610351562,180.99000549316406,321.0199890136719,36.5,15.0,178.8800048828125,68.80000305175781,71.58000183105469,125.19000244140625
2023-01-27,145.92999267578125,115.94000244140625,370.7099914550781,170.8300018310547,220.8000030517578,210.8800048828125,93.06999969482422,269.20001220703125,112.5,75.4000015258789,253.64999389648438,102.23999786376953,266.6700134277344,667.3900146484375,590.989990234375,65.52999877929688,290.0799865722656,2464.510009765625,31.299999237060547,185.02999877929688,86.58000183105469,394.4100036621094,39.599998474121094,503.2900085449219,33.540000915527344,104.3499984741211,48.5099983215332,77.77999877929688,30.079999923706055,437.2699890136719,65.70999908447266,77.2300033569336,150.3699951171875,106.72000122070312,128.8699951171875,49.0,210.08999633789062,41.689998626708984,150.9600067138672,50.25,52.70000076293945,70.08000183105469,59.2400016784668,83.7300033569336,100.70999908447266,99.37000274658203,208.1300048828125,487.0,214.02999877929688,28.15999984741211,422.6199951171875,247.25999450683594,63.7400016784668,34.70000076293945,39.689998626708984,399.3699951171875,482.8800048828125,310.8500061035156,174.3300018310547,77.68000030517578,64.72000122070312,1221.27001953125,151.74000549316406,51.39500045776367,189.35000610351562,44.25,248.16000366210938,63.869998931884766,360.7699890136719,203.64999389648438,181.5399932861328,333.7900085449219,73.66999816894531,771.1699829101562,159.77999877929688,113.02999877929688,73.75333404541016,104.68000030517578,169.6199951171875,81.83000183105469,133.39999389648438,742.8300170898438,119.4800033569336,109.0199966430664,140.6699981689453,5.920000076293945,357.2699890136719,164.25,146.72999572753906,177.89999389648438,51.95000076293945,175.24000549316406,180.14999389648438,321.45001220703125,37.16999816894531,14.90999984741211,177.66000366210938,68.43000030517578,74.1500015258789,127.5199966430664
2023-01-30,143.0,109.4800033569336,363.4200134277344,168.92999267578125,222.35000610351562,209.1199951171875,92.87000274658203,265.82000732421875,108.19999694824219,72.44999694824219,251.58999633789062,100.55000305175781,261.55999755859375,650.3099975585938,581.4500122070312,65.83999633789062,285.94000244140625,2436.97998046875,31.020000457763672,180.74000549316406,82.4000015258789,390.94000244140625,39.2400016784668,503.2799987792969,33.14500045776367,101.37000274658203,48.220001220703125,77.9000015258789,29.8799991607666,436.0400085449219,65.2699966430664,73.83999633789062,148.85000610351562,105.48999786376953,128.99000549316406,48.88999938964844,212.22000122070312,41.75,145.33999633789062,49.43000030517578,51.04999923706055,71.5,57.5099983215332,83.3499984741211,97.94999694824219,96.94000244140625,205.77999877929688,482.95001220703125,210.10000610351562,27.950000762939453,416.45001220703125,242.22999572753906,59.83000183105469,34.720001220703125,40.369998931884766,387.67999267578125,478.6300048828125,302.5899963378906,171.1999969482422,75.68000030517578,64.83999633789062,1161.800048828125,147.05999755859375,51.185001373291016,180.8699951171875,41.9900016784668,242.7100067138672,61.709999084472656,353.1099853515625,191.6199951171875,179.47999572753906,321.8800048828125,71.0199966430664,789.6300048828125,157.6300048828125,114.69000244140625,72.5199966430664,97.1500015258789,169.47999572753906,79.63999938964844,131.6300048828125,736.4600219726562,119.0,108.4000015258789,139.97999572753906,5.869999885559082,349.8800048828125,156.94000244140625,146.97999572753906,166.66000366210938,49.220001220703125,173.1300048828125,179.41000366210938,319.9800109863281,36.529998779296875,14.380000114440918,176.47999572753906,68.0999984741211,73.5,122.5999984741211
2023-01-31,144.2899932861328,111.11000061035156,370.3399963378906,171.47000122070312,225.80999755859375,215.16000366210938,93.95999908447266,269.7300109863281,111.48999786376953,75.1500015258789,252.39999389648438,103.12999725341797,266.3599853515625,660.8400268554688,585.010009765625,65.37000274658203,290.8999938964844,2434.10009765625,31.739999771118164,182.8300018310547,85.36000061035156,384.30999755859375,39.349998474121094,511.1400146484375,33.30500030517578,105.9000015258789,48.66999816894531,77.9000015258789,30.920000076293945,443.739990234375,66.75,74.80999755859375,150.17999267578125,107.08999633789062,128.67999267578125,49.5,221.3800048828125,42.189998626708984,146.1199951171875,50.54999923706055,52.34000015258789,69.5199966430664,59.279998779296875,83.94000244140625,99.87000274658203,98.83999633789062,208.47999572753906,480.5,214.1999969482422,28.260000228881836,422.6700134277344,245.69000244140625,59.529998779296875,35.279998779296875,40.529998779296875,392.4800109863281,500.1000061035156,306.8800048828125,174.17999267578125,77.62000274658203,65.44000244140625,1181.68994140625,148.97000122070312,52.040000915527344,176.05999755859375,43.150001525878906,247.80999755859375,60.29999923706055,353.8599853515625,195.3699951171875,184.30999755859375,333.239990234375,73.44999694824219,792.3499755859375,158.63999938964844,115.86000061035156,72.87333679199219,97.9800033569336,171.02000427246094,81.48999786376953,133.2100067138672,758.469970703125,118.19000244140625,109.13999938964844,139.47999572753906,5.789999961853027,353.75,161.6199951171875,149.30999755859375,173.22000122070312,50.70000076293945,177.2100067138672,181.7899932861328,323.1000061035156,36.86000061035156,14.819999694824219,181.42999267578125,68.7699966430664,75.0,124.16000366210938
2023-02-01,145.42999267578125,113.98999786376953,383.9200134277344,176.58999633789062,226.72999572753906,222.19000244140625,94.6500015258789,282.5299987792969,119.01000213623047,84.63999938964844,246.41000366210938,105.1500015258789,274.3900146484375,678.530029296875,602.75,63.560001373291016,291.6000061035156,2445.739990234375,31.989999771118164,188.88999938964844,85.41000366210938,398.67999267578125,39.970001220703125,517.9099731445312,34.755001068115234,110.5,48.56999969482422,79.01000213623047,31.59000015258789,446.3599853515625,68.83999633789062,82.69999694824219,153.5399932861328,107.70999908447266,116.76000213623047,50.400001525878906,227.13999938964844,42.29999923706055,143.35000610351562,51.900001525878906,53.09000015258789,70.01000213623047,63.189998626708984,84.0,101.43000030517578,100.43000030517578,206.72000122070312,483.20001220703125,216.52000427246094,29.06999969482422,435.54998779296875,251.19000244140625,60.470001220703125,35.34000015258789,40.540000915527344,409.7699890136719,530.260009765625,315.7099914550781,175.36000061035156,81.16000366210938,66.7300033569336,1214.2900390625,153.1199951171875,52.02000045776367,174.3000030517578,46.119998931884766,252.75,62.599998474121094,361.989990234375,209.42999267578125,193.94000244140625,367.6199951171875,77.83999633789062,807.9299926757812,159.72000122070312,117.70999908447266,74.23999786376953,102.9800033569336,171.55999755859375,82.91000366210938,138.4600067138672,758.0,118.5199966430664,109.98999786376953,139.02999877929688,5.860000133514404,367.04998779296875,170.30999755859375,150.97000122070312,181.41000366210938,52.310001373291016,182.10000610351562,184.16000366210938,317.2699890136719,37.18000030517578,15.359999656677246,185.3300018310547,69.61000061035156,78.11000061035156,131.52000427246094
2023-02-02,150.82000732421875,118.5199966430664,392.2300109863281,179.3000030517578,228.99000549316406,228.22000122070312,94.55000305175781,359.8800048828125,124.26000213623047,88.30999755859375,246.52999877929688,112.91000366210938,282.5,696.5499877929688,605.77001953125,63.150001525878906,287.5199890136719,2454.68994140625,31.389999389648438,189.22000122070312,85.33000183105469,412.25,41.11000061035156,523.4299926757812,34.875,115.93000030517578,49.31999969482422,80.01000213623047,32.63999938964844,444.80999755859375,70.66000366210938,86.97000122070312,157.02000427246094,108.02999877929688,115.98999786376953,51.65999984741211,227.6999969482422,41.88999938964844,137.57000732421875,55.290000915527344,53.849998474121094,70.6500015258789,64.79000091552734,81.38999938964844,108.80000305175781,107.73999786376953,207.3800048828125,504.2200012207031,224.94000244140625,30.190000534057617,452.1600036621094,260.8999938964844,59.310001373291016,35.209999084472656,39.9900016784668,414.260009765625,541.0399780273438,322.760009765625,176.1699981689453,84.52999877929688,66.66000366210938,1226.5799560546875,188.77000427246094,51.290000915527344,176.35000610351562,48.7599983215332,264.6000061035156,63.16999816894531,366.8900146484375,217.08999633789062,196.16000366210938,371.4100036621094,82.12000274658203,805.6599731445312,162.5500030517578,120.5999984741211,74.40666961669922,99.61000061035156,169.97000122070312,86.95999908447266,135.85000610351562,751.2000122070312,116.08999633789062,109.1500015258789,139.42999267578125,5.300000190734863,368.5899963378906,182.41000366210938,146.9499969482422,188.27000427246094,57.0099983215332,184.72000122070312,187.02000427246094,303.7799987792969,37.709999084472656,15.920000076293945,190.97999572753906,69.55999755859375,82.83999633789062,141.35000610351562
2023-02-03,154.5,118.69999694824219,379.3299865722656,178.82000732421875,225.30999755859375,223.66000366210938,92.11000061035156,343.1000061035156,119.9800033569336,86.08999633789062,245.1699981689453,103.38999938964844,275.2300109863281,679.6199951171875,597.6199951171875,63.439998626708984,283.6300048828125,2455.070068359375,31.3700008392334,185.85000610351562,83.19999694824219,406.29998779296875,39.970001220703125,514.7999877929688,34.31999969482422,113.55999755859375,48.630001068115234,76.58000183105469,32.27000045776367,442.4200134277344,68.22000122070312,79.45999908447266,149.91000366210938,108.43000030517578,113.91999816894531,50.65999984741211,222.92999267578125,40.900001525878906,138.39999389648438,54.20000076293945,53.0,70.55000305175781,63.25,84.5,105.22000122070312,104.77999877929688,202.69000244140625,482.4100036621094,214.25999450683594,30.31999969482422,423.760009765625,254.67999267578125,57.630001068115234,35.150001525878906,39.380001068115234,408.2699890136719,529.25,319.4200134277344,174.42999267578125,85.33999633789062,65.91000366210938,1187.25,186.52999877929688,50.900001525878906,173.25,46.58000183105469,258.3500061035156,62.40999984741211,365.8999938964844,211.0,190.9499969482422,371.010009765625,80.88999938964844,794.8400268554688,159.72000122070312,118.58000183105469,73.45333099365234,95.6500015258789,169.1199951171875,85.5199966430664,135.02000427246094,783.1300048828125,115.31999969482422,104.30000305175781,138.0,5.21999979019165,361.44000244140625,169.3000030517578,145.19000244140625,189.97999572753906,53.099998474121094,182.2899932861328,180.11000061035156,301.0199890136719,37.09000015258789,15.420000076293945,185.85000610351562,67.9800033569336,79.54000091552734,134.99000549316406
2023-02-06,151.72999572753906,118.3499984741211,375.2300109863281,177.5500030517578,223.47000122070312,218.33999633789062,92.5,342.4599914550781,117.69000244140625,83.68000030517578,243.85000610351562,102.18000030517578,272.42999267578125,661.969970703125,601.2999877929688,63.52000045776367,288.2799987792969,2469.949951171875,31.65999984741211,185.91000366210938,83.26000213623047,404.5899963378906,39.5099983215332,515.5900268554688,34.025001525878906,109.41999816894531,47.56999969482422,75.7300033569336,32.04999923706055,438.9100036621094,66.83000183105469,76.95999908447266,150.97000122070312,106.7300033569336,112.19000244140625,49.97999954223633,222.99000549316406,40.959999084472656,137.1199951171875,53.220001220703125,51.9900016784668,71.86000061035156,61.4900016784668,86.36000061035156,103.47000122070312,102.9000015258789,204.0399932861328,485.5299987792969,208.6999969482422,28.690000534057617,414.989990234375,248.97999572753906,56.72999954223633,35.220001220703125,39.93000030517578,405.5899963378906,520.9500122070312,311.32000732421875,172.32000732421875,84.47000122070312,66.16999816894531,1175.43994140625,186.05999755859375,51.40999984741211,170.27000427246094,45.029998779296875,256.7699890136719,59.97999954223633,361.4800109863281,210.88999938964844,187.3699951171875,369.57000732421875,80.4000015258789,809.4500122070312,156.22999572753906,116.66000366210938,73.62666320800781,93.80999755859375,171.82000732421875,82.33000183105469,132.92999267578125,780.8599853515625,115.70999908447266,105.0199966430664,136.0,4.989999771118164,359.9700012207031,172.3699951171875,141.97000122070312,194.75999450683594,52.34000015258789,181.0,176.92999267578125,304.8699951171875,36.279998779296875,15.399999618530273,183.72999572753906,68.80000305175781,77.06999969482422,133.0500030517578
2023-02-07,154.64999389648438,119.69000244140625,383.82000732421875,181.02000427246094,226.77000427246094,223.64999389648438,92.27999877929688,345.07000732421875,120.5199966430664,85.91000366210938,244.0,102.11000061035156,277.0899963378906,678.719970703125,614.4500122070312,64.29000091552734,291.42999267578125,2487.18994140625,32.52000045776367,188.3300018310547,85.93000030517578,402.6099853515625,39.66999816894531,516.530029296875,34.44499969482422,114.58999633789062,47.84000015258789,77.86000061035156,32.290000915527344,443.07000732421875,67.5199966430664,80.31999969482422,150.3699951171875,109.5,114.18000030517578,50.16999816894531,228.4600067138672,40.81999969482422,143.55999755859375,53.47999954223633,53.779998779296875,71.62999725341797,63.0,86.05000305175781,108.04000091552734,107.63999938964844,205.47000122070312,507.67999267578125,215.74000549316406,29.049999237060547,427.6700134277344,253.05999755859375,57.09000015258789,35.20000076293945,39.540000915527344,416.8299865722656,533.239990234375,319.1000061035156,175.4199981689453,86.5199966430664,65.08000183105469,1173.81005859375,191.6199951171875,51.255001068115234,171.05999755859375,46.779998779296875,267.55999755859375,62.130001068115234,362.95001220703125,221.72999572753906,193.24000549316406,365.70001220703125,85.52999877929688,801.02001953125,159.6999969482422,117.87000274658203,73.52666473388672,94.44999694824219,171.55999755859375,83.2300033569336,136.6300048828125,769.9400024414062,114.48999786376953,106.83000183105469,137.44000244140625,5.059999942779541,366.75,181.16000366210938,142.99000549316406,196.80999755859375,52.70000076293945,183.49000549316406,177.8699951171875,308.5400085449219,36.7400016784668,15.329999923706055,191.75,68.87999725341797,84.66000366210938,138.05999755859375
2023-02-08,151.9199981689453,116.36000061035156,378.3599853515625,177.75999450683594,223.97999572753906,221.32000732421875,90.37999725341797,334.8299865722656,115.94999694824219,84.69000244140625,240.1999969482422,100.05000305175781,272.3599853515625,662.7899780273438,601.7100219726562,64.36000061035156,285.45001220703125,2425.080078125,32.56999969482422,185.4499969482422,84.33999633789062,403.29998779296875,38.7599983215332,503.80999755859375,34.39500045776367,114.4800033569336,46.959999084472656,76.51000213623047,31.950000762939453,439.7300109863281,66.30000305175781,82.66000366210938,150.52999877929688,109.83999633789062,112.69999694824219,49.15999984741211,218.8699951171875,40.2400016784668,144.2899932861328,52.66999816894531,59.63999938964844,70.16999816894531,62.720001220703125,85.66999816894531,100.0,99.37000274658203,202.22000122070312,497.42999267578125,198.5,28.239999771118164,421.739990234375,248.85000610351562,55.349998474121094,34.869998931884766,39.06999969482422,404.5400085449219,517.9099731445312,309.2799987792969,174.00999450683594,84.79000091552734,64.79000091552734,1166.9000244140625,183.42999267578125,51.04499816894531,164.33999633789062,45.099998474121094,266.7300109863281,60.25,366.8299865722656,222.0500030517578,187.9499969482422,365.8999938964844,83.5999984741211,787.3599853515625,166.13999938964844,114.93000030517578,71.94999694824219,92.43000030517578,171.16000366210938,79.72000122070312,132.1699981689453,749.6599731445312,114.48999786376953,106.30000305175781,136.88999938964844,5.0,360.6000061035156,175.64999389648438,143.80999755859375,201.2899932861328,51.75,176.5,177.7100067138672,293.3299865722656,36.560001373291016,14.5600004196167,188.72999572753906,67.8499984741211,79.3499984741211,137.6300048828125
2023-02-09,150.8699951171875,114.94000244140625,375.80999755859375,178.52000427246094,223.91000366210938,224.64999389648438,88.4800033569336,321.3800048828125,116.08000183105469,83.20999908447266,240.0,98.23999786376953,271.4200134277344,664.1300048828125,599.4099731445312,67.41999816894531,287.0,2436.1201171875,32.18000030517578,186.27000427246094,84.41999816894531,393.7699890136719,37.900001525878906,500.6300048828125,34.61000061035156,113.41999816894531,46.72999954223633,75.79000091552734,31.1299991607666,438.0899963378906,66.62999725341797,83.4000015258789,149.05999755859375,107.23999786376953,111.79000091552734,48.38999938964844,209.60000610351562,39.9900016784668,141.47000122070312,52.15999984741211,57.81999969482422,68.41000366210938,64.9000015258789,85.52999877929688,95.45999908447266,95.01000213623047,199.22000122070312,486.739990234375,195.86000061035156,27.729999542236328,419.739990234375,244.17999267578125,55.45000076293945,34.869998931884766,38.88999938964844,403.739990234375,515.52001953125,310.45001220703125,174.89999389648438,84.88999938964844,64.29000091552734,1143.6500244140625,177.9199981689453,51.42499923706055,164.47999572753906,45.11000061035156,263.6199951171875,60.18000030517578,362.5,223.3699951171875,189.85000610351562,355.0,84.75,817.0,166.1300048828125,113.75,73.01000213623047,93.87999725341797,172.77999877929688,78.41999816894531,130.52999877929688,744.77001953125,115.0199966430664,106.05000305175781,135.5500030517578,4.78000020980835,363.7099914550781,171.14999389648438,142.85000610351562,207.32000732421875,49.880001068115234,174.99000549316406,176.22000122070312,291.6000061035156,35.810001373291016,14.369999885559082,189.77000427246094,67.31999969482422,76.7699966430664,139.05999755859375
2023-02-10,151.00999450683594,108.87000274658203,370.989990234375,178.4600067138672,225.82000732421875,222.8000030517578,90.55000305175781,315.80999755859375,114.7699966430664,81.4800033569336,242.5,97.61000061035156,267.0400085449219,656.3499755859375,593.25,68.87999725341797,286.29998779296875,2348.3701171875,32.91999816894531,183.8000030517578,86.80999755859375,396.94000244140625,38.36000061035156,499.989990234375,33.95000076293945,108.95999908447266,47.2599983215332,75.95999908447266,31.56999969482422,442.8599853515625,66.72000122070312,80.5199966430664,147.0399932861328,117.88999938964844,111.80000305175781,48.08000183105469,212.07000732421875,40.709999084472656,149.2899932861328,52.11000061035156,59.61000061035156,69.23999786376953,64.58999633789062,86.69999694824219,94.86000061035156,94.56999969482422,200.47000122070312,485.7300109863281,196.5800018310547,27.799999237060547,413.5199890136719,245.27000427246094,52.290000915527344,35.279998779296875,39.630001068115234,395.67999267578125,505.0,309.3999938964844,171.3699951171875,82.5999984741211,65.5,1104.949951171875,174.14999389648438,51.400001525878906,169.27999877929688,44.54999923706055,263.1000061035156,59.81999969482422,347.3599853515625,212.64999389648438,186.47000122070312,349.0,83.80000305175781,825.3200073242188,165.25,114.22000122070312,72.98999786376953,92.44999694824219,176.1999969482422,80.80000305175781,128.99000549316406,757.6099853515625,115.18000030517578,107.08999633789062,135.41000366210938,4.71999979019165,359.1099853515625,172.22999572753906,143.6999969482422,196.88999938964844,48.689998626708984,175.7899932861328,176.77999877929688,297.3999938964844,36.54999923706055,14.220000267028809,186.85000610351562,68.4800033569336,74.20999908447266,133.8699951171875
2023-02-13,153.85000610351562,116.41999816894531,375.0,180.4499969482422,227.36000061035156,224.0,91.08999633789062,325.260009765625,116.52999877929688,83.12999725341797,243.66000366210938,99.54000091552734,272.760009765625,668.739990234375,601.1199951171875,69.70999908447266,290.4599914550781,2423.030029296875,32.779998779296875,185.6999969482422,86.38999938964844,400.1300048828125,39.09000015258789,506.45001220703125,34.415000915527344,112.16999816894531,47.86000061035156,77.08000183105469,31.6299991607666,447.989990234375,67.83000183105469,82.23999786376953,148.4499969482422,118.27999877929688,113.19999694824219,48.93000030517578,212.57000732421875,41.189998626708984,148.22999572753906,53.029998779296875,60.150001525878906,69.43000030517578,66.1500015258789,87.48999786376953,95.0,94.61000061035156,203.3699951171875,496.67999267578125,215.94000244140625,28.549999237060547,418.0899963378906,245.1300048828125,52.43000030517578,35.65999984741211,40.33000183105469,402.70001220703125,510.2900085449219,317.0799865722656,174.3699951171875,84.33000183105469,66.2699966430664,1112.3199462890625,179.42999267578125,52.11000061035156,171.47999572753906,45.599998474121094,271.32000732421875,60.119998931884766,358.57000732421875,217.8800048828125,188.3800048828125,355.9599914550781,84.37999725341797,849.489990234375,166.30999755859375,115.51000213623047,73.0,96.0999984741211,177.77000427246094,79.44999694824219,130.83999633789062,763.969970703125,116.77999877929688,108.5199966430664,138.89999389648438,4.710000038146973,361.760009765625,175.55999755859375,146.5800018310547,194.63999938964844,48.630001068115234,176.7100067138672,179.07000732421875,299.17999267578125,37.11000061035156,14.920000076293945,188.25,68.70999908447266,76.4800033569336,133.8699951171875
2023-02-14,153.1999969482422,120.87000274658203,377.8999938964844,182.5399932861328,224.58999633789062,228.0399932861328,90.4800033569336,331.5199890136719,118.44000244140625,85.94999694824219,241.02999877929688,99.69999694824219,274.2799987792969,677.47998046875,602.3099975585938,70.33999633789062,289.0799865722656,2471.050048828125,32.459999084472656,199.08999633789062,86.05999755859375,400.1300048828125,39.060001373291016,503.2200012207031,34.63999938964844,116.30999755859375,47.70000076293945,76.77999877929688,31.440000534057617,443.07000732421875,67.41000366210938,85.4800033569336,146.94000244140625,118.55000305175781,112.25,48.79999923706055,208.35000610351562,42.029998779296875,149.8699951171875,52.7400016784668,61.189998626708984,72.61000061035156,71.7300033569336,85.68000030517578,94.94999694824219,94.68000030517578,201.0,503.6499938964844,212.8300018310547,28.639999389648438,421.9700012207031,241.08999633789062,52.31999969482422,35.38999938964844,39.880001068115234,402.3299865722656,516.2100219726562,319.8800048828125,181.27000427246094,84.87999725341797,65.66000366210938,1132.31005859375,179.47999572753906,52.125,175.6199951171875,47.209999084472656,272.1700134277344,62.06999969482422,359.9599914550781,229.7100067138672,189.7899932861328,358.69000244140625,86.87999725341797,861.0,170.13999938964844,113.94000244140625,73.19999694824219,95.88999938964844,175.77000427246094,77.26000213623047,132.33999633789062,754.2100219726562,116.80000305175781,107.9800033569336,140.81500244140625,4.650000095367432,375.94000244140625,181.8699951171875,147.49000549316406,209.25,49.91999816894531,176.33999633789062,176.82000732421875,300.25,36.75,14.729999542236328,189.5399932861328,67.9800033569336,77.9000015258789,136.19000244140625
2023-02-15,155.3300018310547,137.00999450683594,375.94000244140625,196.17999267578125,227.85000610351562,229.27999877929688,90.91999816894531,338.3900146484375,119.45999908447266,85.18000030517578,240.07000732421875,101.16000366210938,277.8999938964844,676.8099975585938,607.6900024414062,69.69000244140625,278.9800109863281,2516.580078125,32.150001525878906,202.25999450683594,86.01000213623047,403.6099853515625,39.41999816894531,511.2799987792969,34.85499954223633,120.5199966430664,48.45000076293945,78.9000015258789,31.670000076293945,444.6300048828125,67.12999725341797,88.72000122070312,149.13999938964844,120.16999816894531,113.33999633789062,49.650001525878906,217.8699951171875,42.66999816894531,145.63999938964844,53.08000183105469,62.810001373291016,72.31999969482422,69.91999816894531,85.05000305175781,97.0999984741211,96.94000244140625,201.7100067138672,514.5900268554688,214.0500030517578,28.850000381469727,421.239990234375,244.77000427246094,52.22999954223633,35.70000076293945,40.130001068115234,404.4599914550781,520.2899780273438,325.2300109863281,180.58999633789062,85.91000366210938,65.69000244140625,1159.5999755859375,177.16000366210938,52.54999923706055,177.27999877929688,46.7400016784668,269.32000732421875,61.84000015258789,361.4200134277344,227.63999938964844,193.2899932861328,357.2099914550781,86.70999908447266,861.22998046875,177.25999450683594,115.2300033569336,74.91000366210938,94.45999908447266,176.00999450683594,77.91000366210938,133.07000732421875,752.4000244140625,116.63999938964844,109.0,142.0500030517578,4.690000057220459,379.4800109863281,187.36000061035156,147.5500030517578,214.24000549316406,66.30000305175781,178.5,177.4199981689453,298.75,36.52000045776367,15.350000381469727,190.92999267578125,67.9000015258789,80.7699966430664,142.77000427246094
